stageNumber,time,latitudeDegs,longitudeDegs,altitudeKm,elevationDegs,azimuthDegs,rangeKm
2,67,34.607184705217314,-120.58821570042834,11.139755708003417,65.75066240081824,60.31815434250666,12.09749710113873
2,68,34.60551192668558,-120.58670521395979,11.500901448213495,66.29473846838034,62.96492663030557,12.44154284173847
2,69,34.6037627916345,-120.58512493964719,11.868219871374778,66.76822631353768,65.68857138440455,12.797334787011733
2,70,34.60193469480539,-120.58347473231842,12.241782220875844,67.17143251876433,68.47454937937044,13.1650552453171
2,71,34.60002733359046,-120.58175202105501,12.621817293975502,67.50420971909504,71.30488504685974,13.545153221575395
2,72,34.5980375828956,-120.57995534382351,13.008128330999986,67.76714608220263,74.16299764949781,13.937605927141975
2,73,34.59596462172939,-120.57808400631124,13.401028080164455,67.96215236259154,77.02870737183764,14.342871025268588
2,74,34.59380710835343,-120.57613599613059,13.8005611984469,68.09095774881064,79.88276014324089,14.76119255893414
2,75,34.59156240071369,-120.5741107923523,14.206629902476445,68.15623169669719,82.70769971316582,15.192623529205854
2,76,34.58922779863213,-120.57200434321652,14.61932219453808,68.1602057636031,85.4876958138156,15.637517232959723
2,77,34.58680188297851,-120.56981706784168,15.038695967152716,68.10682021192251,88.20656573898191,16.096058494895367
2,78,34.58428283441339,-120.56754602485975,15.46469772911817,67.99916467641073,90.85095566888049,16.568441741042797
2,79,34.58166761613727,-120.56519053078883,15.897470631501637,67.84148522352419,93.41092086084484,17.054971710156966
2,80,34.578952930007674,-120.56274764863782,16.336847976232878,67.63703118568445,95.87891372375412,17.55575541632611
2,81,34.57613687974612,-120.56021686855274,16.78278958723694,67.38996501059542,98.24832250500384,18.070937536146616
2,82,34.57321769092154,-120.55759564117052,17.235412120413965,67.10406499957935,100.51447419504501,18.600879427392414
2,83,34.570190068879036,-120.55488290815293,17.694519644709306,66.78283164501948,102.6777426769878,19.145637270723864
2,84,34.56705467953944,-120.55207480591413,18.16018805326335,66.42959261352065,104.73458580987938,19.7055748867928
2,85,34.563806410100916,-120.54917176895475,18.632192764878273,66.04784829932855,106.68830015672029,20.280688275088526
2,86,34.56044305098724,-120.54617070557018,19.1107221304439,65.64070066928774,108.54027386067872,20.871457566404253
2,87,34.55696266968421,-120.54307073561732,19.5955675610872,65.21113350943921,110.2930285536616,21.477920141909557
2,88,34.55336171614056,-120.5398698768579,20.086605805377477,64.7616205810398,111.95063823406258,22.10026272059001
2,89,34.549637682578044,-120.53656559796394,20.583898233484476,64.29461560770551,113.51675198789354,22.73885159107632
2,90,34.5457877611038,-120.5331559225241,21.087378810688854,63.81231887005916,114.99560779584647,23.393928866034994
2,91,34.541811466094714,-120.52964278565145,21.597135486815127,63.31782993423694,116.39121343371778,24.0656850676774
2,92,34.5377048915814,-120.52602124211413,22.113104176780208,62.81227097636284,117.70810241082984,24.754500437956324
2,93,34.53346489540919,-120.5222926803355,22.635274147069083,62.297833327926384,118.95162637341252,25.46056189731821
2,94,34.5290898954523,-120.51845606917338,23.163735554736107,61.776349662181524,120.1257605037182,26.184199716257826
2,95,34.524579747608605,-120.51450999635415,23.69852265073918,61.24952193433788,121.23374826111723,26.925665724707333
2,96,34.51992943821232,-120.51045568953724,24.239752490722577,60.718840546770586,122.2813549959958,27.685315206945166
2,97,34.51513864567343,-120.50629025606084,24.78748896579817,60.18548381908061,123.27127454656738,28.463483968375503
2,98,34.510204974605486,-120.50201509575193,25.341779199199753,59.650860025889074,124.20778784671893,29.260385401431698
2,99,34.505125671111074,-120.4976286402926,25.902728912228717,59.11585664968172,125.09444916972075,30.07640867450051
2,100,34.49989860121176,-120.49313135984836,26.470343936298043,58.58147623509892,125.93476493353842,30.911759145648602
2,101,34.494521753965685,-120.48852169219818,27.04478721787408,58.04852909006159,126.73159608878962,31.76684951347356
2,102,34.488993256251476,-120.48379917872572,27.62602332341019,57.51769201337311,127.48778794309857,32.64187362289424
2,103,34.48331102246943,-120.47896468175023,28.214228373847902,56.989870005849866,128.2062964647556,33.53715807662846
2,104,34.477471084969324,-120.47401571451691,28.809354553685523,56.46513798390098,128.88977096418245,34.453043183787514
2,105,34.47147284155743,-120.46895314567755,29.41169184336532,55.94449893263548,129.54036087599405,35.389892350952564
2,106,34.46531246372184,-120.463775594373,30.020994420549833,55.42786281189921,130.1604905451161,36.34783525738132
2,107,34.458988432756584,-120.45848245208843,30.63752554243803,54.91585070452698,130.75197249300902,37.327303374629594
2,108,34.45249819026512,-120.4530736629535,31.261364543083126,54.40881342191624,131.31681497818755,38.328592721619636
2,109,34.44583943701333,-120.44754824078908,31.892549315848388,53.906963057513266,131.8566737391401,39.35199158278534
2,110,34.43900931605015,-120.4419066848307,32.53103225570545,53.410475007007534,132.3734125313951,40.39768424613262
2,111,34.43200544247543,-120.4361473035905,33.17722020653263,52.919738428872556,132.8683367636711,41.46628845386213
2,112,34.42482639756078,-120.43027021860236,33.831009966097774,52.434899804254655,133.34274155429597,42.557891185706154
2,113,34.41746819968641,-120.42427577585792,34.49253907952924,51.95607593225829,133.79830704987415,43.67288097377124
2,114,34.40992978276742,-120.41816393991617,35.16200217187125,51.48360418483547,134.2360308788481,44.81156882482873
2,115,34.402208726191795,-120.4119326511173,35.83963822895754,51.01758088046026,134.65680686656424,45.97444243139579
2,116,34.3943026699922,-120.4055833624411,36.52550024166145,50.55816730306655,135.06189996443982,47.161694489347774
2,117,34.3862086397627,-120.399115502535,37.21974215891306,50.10540076921986,135.45231592565847,48.373709323001776
2,118,34.377925143296714,-120.39252850453303,37.922631335083395,49.659493224455304,135.82877599039807,49.610880865163544
